,ori,agency_name,agency_id,state_name,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude,data_year,offense,cleared,actual
1661,NC0420300,Scotland Neck Police Department,11213,North Carolina,NC,South Atlantic,South,Region III,HALIFAX,City,True,2019-02-01T00:00:00.000Z,36.251438,-77.644842,2019,violent-crime,4,13
1662,NC0420300,Scotland Neck Police Department,11213,North Carolina,NC,South Atlantic,South,Region III,HALIFAX,City,True,2019-02-01T00:00:00.000Z,36.251438,-77.644842,2020,violent-crime,7,19
1663,NC0420300,Scotland Neck Police Department,11213,North Carolina,NC,South Atlantic,South,Region III,HALIFAX,City,True,2019-02-01T00:00:00.000Z,36.251438,-77.644842,2021,violent-crime,10,21
1664,NC0420300,Scotland Neck Police Department,11213,North Carolina,NC,South Atlantic,South,Region III,HALIFAX,City,True,2019-02-01T00:00:00.000Z,36.251438,-77.644842,2022,violent-crime,1,9
1665,NC0420700,Weldon Police Department,11217,North Carolina,NC,South Atlantic,South,Region III,HALIFAX,City,True,2019-01-01T00:00:00.000Z,36.251438,-77.644842,2013,violent-crime,2,4
1666,NC0420700,Weldon Police Department,11217,North Carolina,NC,South Atlantic,South,Region III,HALIFAX,City,True,2019-01-01T00:00:00.000Z,36.251438,-77.644842,2014,violent-crime,16,28
1667,NC0420700,Weldon Police Department,11217,North Carolina,NC,South Atlantic,South,Region III,HALIFAX,City,True,2019-01-01T00:00:00.000Z,36.251438,-77.644842,2015,violent-crime,11,18
1668,NC0420700,Weldon Police Department,11217,North Carolina,NC,South Atlantic,South,Region III,HALIFAX,City,True,2019-01-01T00:00:00.000Z,36.251438,-77.644842,2016,violent-crime,16,20
1669,NC0420700,Weldon Police Department,11217,North Carolina,NC,South Atlantic,South,Region III,HALIFAX,City,True,2019-01-01T00:00:00.000Z,36.251438,-77.644842,2017,violent-crime,18,16
1670,NC0420700,Weldon Police Department,11217,North Carolina,NC,South Atlantic,South,Region III,HALIFAX,City,True,2019-01-01T00:00:00.000Z,36.251438,-77.644842,2018,violent-crime,1,7
1671,NC0420700,Weldon Police Department,11217,North Carolina,NC,South Atlantic,South,Region III,HALIFAX,City,True,2019-01-01T00:00:00.000Z,36.251438,-77.644842,2019,violent-crime,8,13
1672,NC0420700,Weldon Police Department,11217,North Carolina,NC,South Atlantic,South,Region III,HALIFAX,City,True,2019-01-01T00:00:00.000Z,36.251438,-77.644842,2020,violent-crime,9,17
1673,NC0420700,Weldon Police Department,11217,North Carolina,NC,South Atlantic,South,Region III,HALIFAX,City,True,2019-01-01T00:00:00.000Z,36.251438,-77.644842,2021,violent-crime,3,16
1674,NC0420700,Weldon Police Department,11217,North Carolina,NC,South Atlantic,South,Region III,HALIFAX,City,True,2019-01-01T00:00:00.000Z,36.251438,-77.644842,2022,violent-crime,4,7
1675,NC0430000,Harnett County Sheriff's Office,11222,North Carolina,NC,South Atlantic,South,Region III,HARNETT,County,True,2020-01-01T00:00:00.000Z,35.368635,-78.87161,2013,violent-crime,152,233
1676,NC0430000,Harnett County Sheriff's Office,11222,North Carolina,NC,South Atlantic,South,Region III,HARNETT,County,True,2020-01-01T00:00:00.000Z,35.368635,-78.87161,2014,violent-crime,150,202
1677,NC0430000,Harnett County Sheriff's Office,11222,North Carolina,NC,South Atlantic,South,Region III,HARNETT,County,True,2020-01-01T00:00:00.000Z,35.368635,-78.87161,2015,violent-crime,157,210
1678,NC0430000,Harnett County Sheriff's Office,11222,North Carolina,NC,South Atlantic,South,Region III,HARNETT,County,True,2020-01-01T00:00:00.000Z,35.368635,-78.87161,2016,violent-crime,172,233
1679,NC0430000,Harnett County Sheriff's Office,11222,North Carolina,NC,South Atlantic,South,Region III,HARNETT,County,True,2020-01-01T00:00:00.000Z,35.368635,-78.87161,2017,violent-crime,144,270
1680,NC0430000,Harnett County Sheriff's Office,11222,North Carolina,NC,South Atlantic,South,Region III,HARNETT,County,True,2020-01-01T00:00:00.000Z,35.368635,-78.87161,2018,violent-crime,154,259
1681,NC0430000,Harnett County Sheriff's Office,11222,North Carolina,NC,South Atlantic,South,Region III,HARNETT,County,True,2020-01-01T00:00:00.000Z,35.368635,-78.87161,2020,violent-crime,40,236
1682,NC0430000,Harnett County Sheriff's Office,11222,North Carolina,NC,South Atlantic,South,Region III,HARNETT,County,True,2020-01-01T00:00:00.000Z,35.368635,-78.87161,2021,violent-crime,97,245
1683,NC0430000,Harnett County Sheriff's Office,11222,North Carolina,NC,South Atlantic,South,Region III,HARNETT,County,True,2020-01-01T00:00:00.000Z,35.368635,-78.87161,2022,violent-crime,102,266
1684,NC0430100,Dunn Police Department,11223,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2013,violent-crime,27,31
1685,NC0430100,Dunn Police Department,11223,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2014,violent-crime,53,68
1686,NC0430100,Dunn Police Department,11223,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2015,violent-crime,1,0
1687,NC0430100,Dunn Police Department,11223,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2017,violent-crime,20,14
1688,NC0430100,Dunn Police Department,11223,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2018,violent-crime,4,4
1689,NC0430100,Dunn Police Department,11223,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2019,violent-crime,21,56
1690,NC0430100,Dunn Police Department,11223,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2020,violent-crime,36,76
1691,NC0430100,Dunn Police Department,11223,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2021,violent-crime,30,78
1692,NC0430100,Dunn Police Department,11223,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2022,violent-crime,42,72
1693,NC0430200,Angier Police Department,11224,North Carolina,NC,South Atlantic,South,Region III,"HARNETT, WAKE",City,True,2021-01-01T00:00:00.000Z,35.507782,-78.73971,2013,violent-crime,7,11
1694,NC0430200,Angier Police Department,11224,North Carolina,NC,South Atlantic,South,Region III,"HARNETT, WAKE",City,True,2021-01-01T00:00:00.000Z,35.507782,-78.73971,2014,violent-crime,15,22
1695,NC0430200,Angier Police Department,11224,North Carolina,NC,South Atlantic,South,Region III,"HARNETT, WAKE",City,True,2021-01-01T00:00:00.000Z,35.507782,-78.73971,2015,violent-crime,8,12
1696,NC0430200,Angier Police Department,11224,North Carolina,NC,South Atlantic,South,Region III,"HARNETT, WAKE",City,True,2021-01-01T00:00:00.000Z,35.507782,-78.73971,2016,violent-crime,5,14
1697,NC0430200,Angier Police Department,11224,North Carolina,NC,South Atlantic,South,Region III,"HARNETT, WAKE",City,True,2021-01-01T00:00:00.000Z,35.507782,-78.73971,2017,violent-crime,7,8
1698,NC0430200,Angier Police Department,11224,North Carolina,NC,South Atlantic,South,Region III,"HARNETT, WAKE",City,True,2021-01-01T00:00:00.000Z,35.507782,-78.73971,2018,violent-crime,3,9
1699,NC0430200,Angier Police Department,11224,North Carolina,NC,South Atlantic,South,Region III,"HARNETT, WAKE",City,True,2021-01-01T00:00:00.000Z,35.507782,-78.73971,2021,violent-crime,3,12
1700,NC0430200,Angier Police Department,11224,North Carolina,NC,South Atlantic,South,Region III,"HARNETT, WAKE",City,True,2021-01-01T00:00:00.000Z,35.507782,-78.73971,2022,violent-crime,11,18
1701,NC0430300,Coats Police Department,11225,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2013,violent-crime,1,4
1702,NC0430300,Coats Police Department,11225,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2014,violent-crime,1,1
1703,NC0430300,Coats Police Department,11225,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2015,violent-crime,0,0
1704,NC0430300,Coats Police Department,11225,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2016,violent-crime,1,3
1705,NC0430300,Coats Police Department,11225,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2017,violent-crime,7,8
1706,NC0430300,Coats Police Department,11225,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2018,violent-crime,9,11
1707,NC0430300,Coats Police Department,11225,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2019,violent-crime,3,5
1708,NC0430300,Coats Police Department,11225,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2020,violent-crime,9,14
1709,NC0430300,Coats Police Department,11225,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2021,violent-crime,1,5
1710,NC0430300,Coats Police Department,11225,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2022,violent-crime,0,0
1711,NC0430400,Lillington Police Department,11226,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2013,violent-crime,0,0
1712,NC0430400,Lillington Police Department,11226,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2014,violent-crime,9,16
1713,NC0430400,Lillington Police Department,11226,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2015,violent-crime,8,9
1714,NC0430400,Lillington Police Department,11226,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2016,violent-crime,1,2
1715,NC0430400,Lillington Police Department,11226,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2017,violent-crime,7,10
1716,NC0430400,Lillington Police Department,11226,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2018,violent-crime,7,12
1717,NC0430400,Lillington Police Department,11226,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2019,violent-crime,3,12
1718,NC0430400,Lillington Police Department,11226,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2020,violent-crime,7,14
1719,NC0430400,Lillington Police Department,11226,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2021,violent-crime,5,8
1720,NC0430400,Lillington Police Department,11226,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2022,violent-crime,5,14
1721,NC0430500,Erwin Police Department,11227,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2013,violent-crime,5,9
1722,NC0430500,Erwin Police Department,11227,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2014,violent-crime,7,17
1723,NC0430500,Erwin Police Department,11227,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2015,violent-crime,11,20
1724,NC0430500,Erwin Police Department,11227,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2016,violent-crime,11,20
1725,NC0430500,Erwin Police Department,11227,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2017,violent-crime,23,30
1726,NC0430500,Erwin Police Department,11227,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2018,violent-crime,9,11
1727,NC0430500,Erwin Police Department,11227,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2019,violent-crime,8,10
1728,NC0430500,Erwin Police Department,11227,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2020,violent-crime,9,17
1729,NC0430500,Erwin Police Department,11227,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2021,violent-crime,5,12
1730,NC0430500,Erwin Police Department,11227,North Carolina,NC,South Atlantic,South,Region III,HARNETT,City,True,2019-01-01T00:00:00.000Z,35.368635,-78.87161,2022,violent-crime,11,23
1731,NC0430600,State Park Rangers: Raven Rock,11228,North Carolina,NC,South Atlantic,South,Region III,HARNETT,Other State Agency,True,2019-05-01T00:00:00.000Z,35.46041,-78.91305,2016,violent-crime,0,0
1732,NC0430600,State Park Rangers: Raven Rock,11228,North Carolina,NC,South Atlantic,South,Region III,HARNETT,Other State Agency,True,2019-05-01T00:00:00.000Z,35.46041,-78.91305,2017,violent-crime,0,0
1733,NC0430600,State Park Rangers: Raven Rock,11228,North Carolina,NC,South Atlantic,South,Region III,HARNETT,Other State Agency,True,2019-05-01T00:00:00.000Z,35.46041,-78.91305,2019,violent-crime,0,0
1734,NC0430600,State Park Rangers: Raven Rock,11228,North Carolina,NC,South Atlantic,South,Region III,HARNETT,Other State Agency,True,2019-05-01T00:00:00.000Z,35.46041,-78.91305,2020,violent-crime,0,0
1735,NC0430600,State Park Rangers: Raven Rock,11228,North Carolina,NC,South Atlantic,South,Region III,HARNETT,Other State Agency,True,2019-05-01T00:00:00.000Z,35.46041,-78.91305,2021,violent-crime,0,0
1736,NC0440000,Haywood County Sheriff's Office,11232,North Carolina,NC,South Atlantic,South,Region III,HAYWOOD,County,True,2019-01-01T00:00:00.000Z,35.470844,-83.00406,2013,violent-crime,95,135
1737,NC0440000,Haywood County Sheriff's Office,11232,North Carolina,NC,South Atlantic,South,Region III,HAYWOOD,County,True,2019-01-01T00:00:00.000Z,35.470844,-83.00406,2014,violent-crime,80,99
1738,NC0440000,Haywood County Sheriff's Office,11232,North Carolina,NC,South Atlantic,South,Region III,HAYWOOD,County,True,2019-01-01T00:00:00.000Z,35.470844,-83.00406,2015,violent-crime,94,122
1739,NC0440000,Haywood County Sheriff's Office,11232,North Carolina,NC,South Atlantic,South,Region III,HAYWOOD,County,True,2019-01-01T00:00:00.000Z,35.470844,-83.00406,2016,violent-crime,120,148
1740,NC0440000,Haywood County Sheriff's Office,11232,North Carolina,NC,South Atlantic,South,Region III,HAYWOOD,County,True,2019-01-01T00:00:00.000Z,35.470844,-83.00406,2017,violent-crime,105,133
1741,NC0440000,Haywood County Sheriff's Office,11232,North Carolina,NC,South Atlantic,South,Region III,HAYWOOD,County,True,2019-01-01T00:00:00.000Z,35.470844,-83.00406,2018,violent-crime,99,127
1742,NC0440000,Haywood County Sheriff's Office,11232,North Carolina,NC,South Atlantic,South,Region III,HAYWOOD,County,True,2019-01-01T00:00:00.000Z,35.470844,-83.00406,2019,violent-crime,70,117
1743,NC0440000,Haywood County Sheriff's Office,11232,North Carolina,NC,South Atlantic,South,Region III,HAYWOOD,County,True,2019-01-01T00:00:00.000Z,35.470844,-83.00406,2020,violent-crime,42,77
1744,NC0440000,Haywood County Sheriff's Office,11232,North Carolina,NC,South Atlantic,South,Region III,HAYWOOD,County,True,2019-01-01T00:00:00.000Z,35.470844,-83.00406,2021,violent-crime,48,97
1745,NC0440000,Haywood County Sheriff's Office,11232,North Carolina,NC,South Atlantic,South,Region III,HAYWOOD,County,True,2019-01-01T00:00:00.000Z,35.470844,-83.00406,2022,violent-crime,31,66
1746,NC0440100,Canton Police Department,11233,North Carolina,NC,South Atlantic,South,Region III,HAYWOOD,City,True,2019-01-01T00:00:00.000Z,35.532173,-82.84069,2013,violent-crime,9,23
1747,NC0440100,Canton Police Department,11233,North Carolina,NC,South Atlantic,South,Region III,HAYWOOD,City,True,2019-01-01T00:00:00.000Z,35.532173,-82.84069,2014,violent-crime,8,10
1748,NC0440100,Canton Police Department,11233,North Carolina,NC,South Atlantic,South,Region III,HAYWOOD,City,True,2019-01-01T00:00:00.000Z,35.532173,-82.84069,2015,violent-crime,2,4
1749,NC0440100,Canton Police Department,11233,North Carolina,NC,South Atlantic,South,Region III,HAYWOOD,City,True,2019-01-01T00:00:00.000Z,35.532173,-82.84069,2016,violent-crime,3,5
1750,NC0440100,Canton Police Department,11233,North Carolina,NC,South Atlantic,South,Region III,HAYWOOD,City,True,2019-01-01T00:00:00.000Z,35.532173,-82.84069,2017,violent-crime,4,15
1751,NC0440100,Canton Police Department,11233,North Carolina,NC,South Atlantic,South,Region III,HAYWOOD,City,True,2019-01-01T00:00:00.000Z,35.532173,-82.84069,2018,violent-crime,4,5
1752,NC0440100,Canton Police Department,11233,North Carolina,NC,South Atlantic,South,Region III,HAYWOOD,City,True,2019-01-01T00:00:00.000Z,35.532173,-82.84069,2019,violent-crime,9,16
1753,NC0440100,Canton Police Department,11233,North Carolina,NC,South Atlantic,South,Region III,HAYWOOD,City,True,2019-01-01T00:00:00.000Z,35.532173,-82.84069,2020,violent-crime,6,16
1754,NC0440100,Canton Police Department,11233,North Carolina,NC,South Atlantic,South,Region III,HAYWOOD,City,True,2019-01-01T00:00:00.000Z,35.532173,-82.84069,2021,violent-crime,6,17
1755,NC0440100,Canton Police Department,11233,North Carolina,NC,South Atlantic,South,Region III,HAYWOOD,City,True,2019-01-01T00:00:00.000Z,35.532173,-82.84069,2022,violent-crime,8,16
